"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"799647254235615232","https://twitter.com/SBU_Eats/status/799647254235615232","Boar’s Head premium meats &amp; cheeses at The Deli in East Side. https://t.co/YMOUgN1v5w","2016-11-18 16:15 +0000","184.0","3.0","0.016304347826086956","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799643983517483008","https://twitter.com/SBU_Eats/status/799643983517483008","We love hearing from you guys! Check out this great article on the Starbucks truck! https://t.co/AO1z72RVL9 https://t.co/ZQNyDgai07","2016-11-18 16:02 +0000","224.0","8.0","0.03571428571428571","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799636060519034880","https://twitter.com/SBU_Eats/status/799636060519034880","Check out our November Nutrition Newsletter and find out how you can stay healthy during the holidays! https://t.co/8vLqSUNMMy","2016-11-18 15:31 +0000","139.0","2.0","0.014388489208633094","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799628824392568833","https://twitter.com/SBU_Eats/status/799628824392568833","Bite app is now live! Click here for more: https://t.co/bz8DYEdHyk https://t.co/VDfxjrvPZu","2016-11-18 15:02 +0000","159.0","1.0","0.006289308176100629","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799610723085250560","https://twitter.com/SBU_Eats/status/799610723085250560","Happy Faculty &amp; Staff Appreciation Day! Stop by the Admin cart in the Administration bldg 2 enjoy a free coffee! https://t.co/WGguKFZlNw","2016-11-18 13:50 +0000","216.0","5.0","0.023148148148148147","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799424547057348608","https://twitter.com/SBU_Eats/status/799424547057348608","We have Bombay Tacos at the SAC tomorrow! https://t.co/UYM2FAVwgZ","2016-11-18 01:30 +0000","217.0","14.0","0.06451612903225806","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799413150353412101","https://twitter.com/SBU_Eats/status/799413150353412101","House-Made Chips and Salsa Daily at Southwest in East Side. https://t.co/xPp1MINXWa","2016-11-18 00:45 +0000","224.0","8.0","0.03571428571428571","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799371920336633856","https://twitter.com/SBU_Eats/status/799371920336633856","The Student Staffing Resources Office (FSA Student Employment Office) has moved from the SB Union to WSD. https://t.co/hqa8MMaHuq","2016-11-17 22:01 +0000","220.0","1.0","0.004545454545454545","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799360376689147904","https://twitter.com/SBU_Eats/status/799360376689147904","Boar’s Head premium meats &amp; cheeses at The Deli in East Side. https://t.co/HLGbLywIAq","2016-11-17 21:15 +0000","214.0","11.0","0.0514018691588785","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799359024957444096","https://twitter.com/SBU_Eats/status/799359024957444096","Mindful's guide to yoga https://t.co/ahExsBsBTI #yoga #wellness https://t.co/XXkxjVCpju","2016-11-17 21:10 +0000","153.0","2.0","0.013071895424836602","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799358148939235328","https://twitter.com/SBU_Eats/status/799358148939235328","Don't forget theres a salad bar and sandwich bar at Roth all day! https://t.co/9tzm9U8O52","2016-11-17 21:06 +0000","187.0","14.0","0.0748663101604278","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799356914975014912","https://twitter.com/SBU_Eats/status/799356914975014912","Dining Dollars getting low? No fear, the Stay on Budget Chart is here! https://t.co/5TwMjx1gYE https://t.co/9bnUoDO8Yg","2016-11-17 21:01 +0000","148.0","4.0","0.02702702702702703","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799349169697751040","https://twitter.com/SBU_Eats/status/799349169697751040","Every Thursday we have an Ice Cream bar. Click the link for more info: https://t.co/L18dRuPVtE","2016-11-17 20:31 +0000","156.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799345229161791488","https://twitter.com/SBU_Eats/status/799345229161791488","Thanksgiving came early this year! Join us at SAC today for a special Thanksgiving themed lunch and dinner menu! https://t.co/UGnarid1pU","2016-11-17 20:15 +0000","169.0","2.0","0.011834319526627219","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799341748891820033","https://twitter.com/SBU_Eats/status/799341748891820033","The Stateman did a piece on East Side opening and we appreciate the great feedback. Click the link to check it out! https://t.co/cSI9CBz3ua","2016-11-17 20:01 +0000","132.0","3.0","0.022727272727272728","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799336085658681345","https://twitter.com/SBU_Eats/status/799336085658681345","All of this Thanksgiving deliciousness can be yours today at Kitchen Table! https://t.co/SkOGJLFIf9","2016-11-17 19:39 +0000","189.0","21.0","0.1111111111111111","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799327003044413440","https://twitter.com/SBU_Eats/status/799327003044413440","The Italian Station at East Side Is officially open! https://t.co/so2AxfEJJ8","2016-11-17 19:03 +0000","277.0","31.0","0.11191335740072202","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","27","27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799326756369002497","https://twitter.com/SBU_Eats/status/799326756369002497","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-17 19:02 +0000","146.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799321565422710788","https://twitter.com/SBU_Eats/status/799321565422710788","Thanks to all who came to the Student Dine-In VIP tasting! https://t.co/QyqSSQKhOK","2016-11-17 18:41 +0000","192.0","26.0","0.13541666666666666","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799318885736517632","https://twitter.com/SBU_Eats/status/799318885736517632","Enjoy Thanksgiving with Campus Dining! Click the link to see our hours of operation for the week of Thanksgiving https://t.co/jDqpKANO3o","2016-11-17 18:30 +0000","153.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799311688315129856","https://twitter.com/SBU_Eats/status/799311688315129856","The Amazon Bookstore has free one-day pickup! Click the link for more info! https://t.co/IMYTMMreyV","2016-11-17 18:02 +0000","132.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799304268129910788","https://twitter.com/SBU_Eats/status/799304268129910788","Take a pic with our food at East Side for a chance to win a #SBUFeastAtEast T-shirt. Click the link for more info: https://t.co/pFPh0Q90t1 https://t.co/H1fFrUfrJj","2016-11-17 17:32 +0000","157.0","5.0","0.03184713375796178","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799301600749572097","https://twitter.com/SBU_Eats/status/799301600749572097","Currently no line at HALAL! Run! https://t.co/8usRZNYqXD","2016-11-17 17:22 +0000","199.0","29.0","0.1457286432160804","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799299533993672704","https://twitter.com/SBU_Eats/status/799299533993672704","Getting to watch the Naan get made in house, at East Side, is too cool😎 https://t.co/7Mpndcud2C","2016-11-17 17:13 +0000","187.0","23.0","0.12299465240641712","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799296837668569088","https://twitter.com/SBU_Eats/status/799296837668569088","Bite app is now live! Click here for more: https://t.co/bz8DYEdHyk https://t.co/aGnwbAFyeY","2016-11-17 17:03 +0000","147.0","1.0","0.006802721088435374","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799296566934831104","https://twitter.com/SBU_Eats/status/799296566934831104","The line is empty at Halal NY in East Side! Come by! https://t.co/wgRzpM4Yaf","2016-11-17 17:02 +0000","183.0","24.0","0.13114754098360656","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799281465116725248","https://twitter.com/SBU_Eats/status/799281465116725248","#Thx4thememories https://t.co/HYQLZJUXcU","2016-11-17 16:02 +0000","178.0","12.0","0.06741573033707865","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799277257864912896","https://twitter.com/SBU_Eats/status/799277257864912896","This Pumpkin Bread recipe tastes great and is a Mindful treat! https://t.co/WJcvSN5FuU  #recipe https://t.co/844ZOKvWP1","2016-11-17 15:45 +0000","164.0","4.0","0.024390243902439025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799273626470125569","https://twitter.com/SBU_Eats/status/799273626470125569","Enjoy Thanksgiving style meals today at Kitchen Table! https://t.co/qdTgbfJgI9","2016-11-17 15:30 +0000","190.0","4.0","0.021052631578947368","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799243467528474624","https://twitter.com/SBU_Eats/status/799243467528474624","House-Made Chips and Salsa Daily at Southwest in East Side. https://t.co/GL1u31QH2H","2016-11-17 13:31 +0000","214.0","5.0","0.02336448598130841","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799094394460717056","https://twitter.com/SBU_Eats/status/799094394460717056","Big thanks to #sbnewsbreak for their great piece on East Side Dining! https://t.co/aUwj60gnkx","2016-11-17 03:38 +0000","199.0","3.0","0.01507537688442211","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799058330257936384","https://twitter.com/SBU_Eats/status/799058330257936384","Tomorrow night at SAC we have an ice cream bar! Click the link for more info: https://t.co/L18dRuPVtE","2016-11-17 01:15 +0000","184.0","3.0","0.016304347826086956","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799050766598176768","https://twitter.com/SBU_Eats/status/799050766598176768","Mindful options like vegan &amp; turkey burgers, along with grilled chicken at Grill in East Side. https://t.co/nSGWTTJSds","2016-11-17 00:45 +0000","232.0","6.0","0.02586206896551724","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799047091322494976","https://twitter.com/SBU_Eats/status/799047091322494976","#EastSideDining + House-Made Naan. #didyouknow https://t.co/5eck08O7Pr","2016-11-17 00:30 +0000","179.0","4.0","0.0223463687150838","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799024748785238016","https://twitter.com/SBU_Eats/status/799024748785238016","Take a pic with our food at East Side for a chance to win a #SBUFeastAtEast T-shirt. Click the link for more info: https://t.co/pFPh0Q90t1 https://t.co/OU9P9JOTNu","2016-11-16 23:01 +0000","232.0","12.0","0.05172413793103448","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799016797345292288","https://twitter.com/SBU_Eats/status/799016797345292288","Enjoy Thanksgiving with Campus Dining! Click the link to see our hours of operation for the week of Thanksgiving https://t.co/jDqpKANO3o","2016-11-16 22:30 +0000","185.0","1.0","0.005405405405405406","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799009666110025732","https://twitter.com/SBU_Eats/status/799009666110025732","We have Meet the Manager events during this semester, and the chance to win prizes! Click the link for more info: https://t.co/N6CDf3Bm3I","2016-11-16 22:02 +0000","200.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798979715965059077","https://twitter.com/SBU_Eats/status/798979715965059077","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-16 20:03 +0000","182.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798966098746081287","https://twitter.com/SBU_Eats/status/798966098746081287","Surprise! MASHED POTATO BOWLS AT SAC! CHEF ROMEL SAYS GET EM WHILE SUPPLIES LAST! https://t.co/3lQJ0RbYLc","2016-11-16 19:08 +0000","233.0","15.0","0.06437768240343347","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798964834784182272","https://twitter.com/SBU_Eats/status/798964834784182272","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU","2016-11-16 19:03 +0000","173.0","1.0","0.005780346820809248","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798964573101555718","https://twitter.com/SBU_Eats/status/798964573101555718","Come see DJ Kayla &amp; The management team over at Roth! https://t.co/yDdoj3ZQrw","2016-11-16 19:02 +0000","219.0","7.0","0.0319634703196347","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798956568800796672","https://twitter.com/SBU_Eats/status/798956568800796672","The Food Show has an awesome video on the opening of East Side Dining! Click the link to check it out! https://t.co/AHWxpXrMGm https://t.co/H917fyRGHf","2016-11-16 18:31 +0000","196.0","2.0","0.01020408163265306","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798941484951240704","https://twitter.com/SBU_Eats/status/798941484951240704","We love hearing from you guys! Check out this great article on the Starbucks truck! https://t.co/AO1z72RVL9 https://t.co/cSXNdjHiDf","2016-11-16 17:31 +0000","174.0","6.0","0.034482758620689655","0.0","0.0","0.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798938450732974081","https://twitter.com/SBU_Eats/status/798938450732974081","Good laughs and great food! #sbufeastateast https://t.co/oa03yaAEQv","2016-11-16 17:19 +0000","190.0","10.0","0.05263157894736842","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798938003464945664","https://twitter.com/SBU_Eats/status/798938003464945664","Now over at East Side Dinning! https://t.co/PSng0cDWCX","2016-11-16 17:17 +0000","198.0","29.0","0.14646464646464646","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
